,50,100,200,500,1000
2025-01-17,1.4152899481830865,1.414751354645315,1.4508054990967318,1.4434104621130248,1.4084253088718957
2025-01-20,1.417625805832457,1.4170863233758904,1.4531999731952472,1.4457927311126995,1.4107498368143985
2025-01-21,1.4206151915549967,1.4200745714772423,1.4562643751227462,1.4488415131892944,1.4137247229958558
2025-01-22,1.416480953545159,1.4159419067661332,1.4520263917703262,1.4446251316598941,1.4096105374514516
2025-01-23,1.413839752517018,1.4133017108562773,1.4493189119491305,1.4419314523884088,1.406982147149784
2025-01-24,1.4208393113492859,1.4202986059819604,1.4564941190211103,1.4490700860384542,1.413947755732647
2025-01-27,1.4195274442506878,1.4189872381189732,1.4551493316839474,1.447732153343144,1.4126422516372397
2025-01-28,1.4253165029389077,1.4247740937606703,1.461083662094649,1.453636235320897,1.4184032314149175
2025-01-29,1.4252739400574976,1.4247315470767137,1.4610400311323248,1.453592826754049,1.41836087497801
2025-01-30,1.4252739400574976,1.4247315470767137,1.4610400311323248,1.453592826754049,1.41836087497801
2025-01-31,1.4252739400574976,1.4247315470767137,1.4610400311323248,1.453592826754049,1.41836087497801
2025-02-03,1.4252739400574976,1.4247315470767137,1.4610400311323248,1.453592826754049,1.41836087497801
2025-02-04,1.4283364681471113,1.427792909710556,1.4641794108751498,1.4567162044695048,1.4214085487610963
2025-02-05,1.4273124196590214,1.4267692509276984,1.4631296647225895,1.4556718090766614,1.4203894672576987
2025-02-06,1.4364806963849381,1.4359340386338542,1.4725280119010435,1.4650222510569246,1.4295132747122063
2025-02-07,1.4442679681635753,1.4437183469389907,1.480510698935535,1.4729642487875185,1.4372627755647889
2025-02-10,1.4500245955924347,1.4494727836631562,1.4864117842507825,1.4788352551265163,1.4429914813857838
2025-02-11,1.4481095632653176,1.4475584801082866,1.484448695743939,1.4768821728624941,1.4410857376190864
2025-02-12,1.4552533330160229,1.454699531272438,1.491771732590141,1.4841678827697342,1.4481948576482109
2025-02-13,1.4501096242741052,1.449557779986865,1.486498946658109,1.4789219732501495,1.4430760976493269
2025-02-14,1.4582310705835912,1.4576761356515646,1.4948241940616869,1.4872047852531958,1.451158152172224
2025-02-17,1.4556454820049127,1.455091531027659,1.4921737222391713,1.4845678233995656,1.4485851045806575
2025-02-18,1.4527335291492178,1.452180686325804,1.489188696293374,1.4815980127099004,1.4456872756902117
2025-02-19,1.4599443201737563,1.4593887332586084,1.496580436257802,1.488952075542249,1.4528630919171157
2025-02-20,1.460363930049622,1.4598081834504688,1.4970105759024468,1.4893800226817082,1.4532806665418634
2025-02-21,1.4680809459739397,1.4675222626373972,1.5049212440690585,1.497250368638558,1.4609602523049996
2025-02-24,1.4654232409977879,1.4648655690601653,1.5021968461466906,1.4945398575007434,1.4583154381051016
2025-02-25,1.459516690670402,1.4589612664911566,1.4961420757396346,1.4885159494326539,1.4524375365628097
2025-02-26,1.4656123869807332,1.4650546430629459,1.502390738594342,1.4947327616409871,1.4585036666654712
2025-02-27,1.4643891870141663,1.4638319085894027,1.5011368434188208,1.4934852578123436,1.4572863996362408
2025-02-28,1.4504856285817918,1.4499336412047978,1.4868843864882837,1.4793054484187613,1.443450278207784
2025-03-03,1.4524090377007122,1.4518563183636535,1.488856061995712,1.4812670739137614,1.4453643581359854
2025-03-04,1.4532965932792676,1.4527435361798304,1.4897658900601138,1.4821722644080757,1.446247608767047
2025-03-05,1.456762494168633,1.4562081181084956,1.4933187649152424,1.4857070295710584,1.4496966988541284
2025-03-06,1.4662083872014717,1.4656504164737167,1.5030016949561962,1.4953406038397818,1.459096776081714
2025-03-07,1.463149170830775,1.4625923642985055,1.4998657100371826,1.4922206036440626,1.4560523979545776
2025-03-10,1.462115223227414,1.4615588101675197,1.4988058163590996,1.4911661124496018,1.455023465349997
2025-03-11,1.4608085915227014,1.4602526757060703,1.4974663957937764,1.489833519170654,1.4537231712550278
2025-03-12,1.460583394285857,1.4600275641688218,1.4972355474153118,1.4896038474711433,1.4534990663016458
2025-03-13,1.458982765162613,1.4584275441705865,1.4955947518051982,1.487971415314454,1.4519062007759715
2025-03-14,1.4712605128175453,1.4707006194857246,1.5081805995582789,1.500493110560763,1.4641243971641735
2025-03-17,1.4707322831976235,1.4701725908854315,1.5076391144453858,1.4999543855025006,1.463598729638202
2025-03-18,1.4753081911965866,1.4747467575066076,1.5123298511363226,1.5046212125988485,1.4681524429215351
2025-03-19,1.4741466689909972,1.4735856773223546,1.5111391814750597,1.503436612011756,1.4669965544950903
2025-03-20,1.4707095781718433,1.4701498945001283,1.5076158396554382,1.499931229348671,1.4635761347395468
2025-03-21,1.4614573870047636,1.4609012242867436,1.4981314722711254,1.4904952056242202,1.4543688198575575
2025-03-24,1.4635016791089288,1.4629447384284018,1.500227064224061,1.4925801159385732,1.456403196447266
2025-03-25,1.4595559279768064,1.4590004888656678,1.4961822976743522,1.4885559663483703,1.4524765835548865
2025-03-26,1.4615537052162395,1.460997505843988,1.4982302075098317,1.4905934375902672,1.4544646708928328
2025-03-27,1.4630955311828817,1.462538745063368,1.4998107243459233,1.4921658982255355,1.4559990184772855
2025-03-28,1.4616491509140195,1.461092915219574,1.49832804833982,1.4906907797065707,1.4545596536464016
2025-03-31,1.4576033344540202,1.4570486384013501,1.4941807054069303,1.48656457657417,1.450533460786394
2025-04-01,1.461795522477889,1.4612392310751947,1.4984780929813246,1.4908400595330806,1.4547053152654477
2025-04-02,1.4627848502395333,1.4622281823413663,1.4994922471200733,1.491849044327069,1.4556898444535757
2025-04-03,1.4592575271580415,1.4587022016309323,1.4958764087215892,1.4882516366059613,1.452179630052
2025-04-04,1.4017870476230172,1.4012535927230727,1.4369637542031228,1.429639271359467,1.3949879019181606
2025-04-07,1.4017870476120613,1.4012535927230727,1.4369637541884654,1.429639271359467,1.394987901894771
2025-04-08,1.4048973164009273,1.4043626778997917,1.4401520726409853,1.4328113383498549,1.3980830848052956
2025-04-09,1.4095046398970257,1.4089682480415417,1.4448750131820842,1.4375102051187536,1.4026680612341498
2025-04-10,1.4239956003603056,1.4234536939372173,1.4597296125144088,1.4522890877015748,1.4170887355725816
2025-04-11,1.4301542588968128,1.429610008763271,1.4660428175847557,1.458570113126156,1.4232175225261496
2025-04-14,1.4366495129567838,1.4361027910309379,1.472701064766282,1.4651944219296784,1.4296812723877474
2025-04-15,1.4354836885962339,1.4349374103305919,1.4715059849904544,1.4640054337094508,1.4285211026713598
2025-04-16,1.4321538092629265,1.431608798184737,1.468092545044832,1.4606093927161923,1.4252073744005016
2025-04-17,1.4367358056115518,1.4361890508221118,1.4727895228727874,1.4652824291152737,1.429767146521761
2025-04-18,1.437219858594348,1.4366729196103376,1.473285722767534,1.4657760998008835,1.430248851667001
2025-04-21,1.444749764078569,1.4441999595630042,1.4810045851095428,1.4734556176050175,1.437742234539195
2025-04-22,1.447686625238044,1.447135703080378,1.4840151444156748,1.4764508314941187,1.4406648509302724
2025-04-23,1.44677789384172,1.4462273175155231,1.4830836091402657,1.475524044448721,1.4397605271793463
2025-04-24,1.4442919771369689,1.4437423468314923,1.4805353103774588,1.472988734854143,1.4372866680231717
2025-04-25,1.4451405572619886,1.4445906040238476,1.481405184931789,1.4738541754858048,1.4381311322478365
2025-04-28,1.4414660567475464,1.440917501861426,1.4776384758110357,1.470106666022576,1.434474454305932
2025-04-29,1.4413738033094083,1.4408252835438549,1.477543907343721,1.470012579606653,1.4343826483134083
2025-04-30,1.4413635755251588,1.4408150596612885,1.4775334228985777,1.4700021486153616,1.4343724701266127
2025-05-01,1.450005183461906,1.4494533790128592,1.4863918849598758,1.4788154573895074,1.4429721633051529
2025-05-02,1.450005183454599,1.4494533790128592,1.4863918849501,1.4788154573895074,1.4429721632895534
2025-05-05,1.4507856827396268,1.4502335812855707,1.4871919702273564,1.479611464489482,1.443748876875916
2025-05-06,1.4507856827564807,1.4502335812855707,1.4871919702499046,1.479611464489482,1.443748876911897
2025-05-07,1.4539422189444127,1.4533889162517948,1.4904277171449962,1.482830718167356,1.4468901028114785
2025-05-08,1.4534673493875836,1.4529142273932705,1.489940931127291,1.4823464133724582,1.4464175365511447
2025-05-09,1.4515023650667003,1.450949990844841,1.4879266371248758,1.480342386604957,1.4444620830853883
2025-05-12,1.4587994408787894,1.4582442897208563,1.4954068271260839,1.487784448615959,1.451723765598709
2025-05-13,1.4548170452104663,1.4542634095532347,1.491324496479668,1.483722926382037,1.4477606859244754
2025-05-14,1.461818609651991,1.4612623095295811,1.4985017594885863,1.4908636054956994,1.454728290383408
2025-05-15,1.450524780050561,1.4499727778469476,1.48692452040894,1.4793453778654069,1.4434892396961143
2025-05-16,1.4496412277860917,1.449089561814067,1.4860187961208267,1.4784442702198972,1.44260997297004
2025-05-19,1.4508808414466656,1.4503287037343193,1.487289516878981,1.4797085138665722,1.4438435740824098
2025-05-20,1.4546705354581386,1.4541169555659674,1.4911743101809776,1.4835735056257002,1.4476148867827536
2025-05-21,1.4602405701295893,1.4596848705453862,1.4968841203439371,1.4892542117844612,1.453157904880186
2025-05-22,1.455206181288673,1.45465239756243,1.4917233976058133,1.484119794255862,1.4481479345392663
2025-05-23,1.451310906939977,1.4507586055709747,1.4877303745143309,1.4801471243734092,1.4442715536041395
2025-05-26,1.4499005369111073,1.4493487722636136,1.4862846123958413,1.478708731585165,1.4428680243509926
2025-05-27,1.4478928372823854,1.4473418366773207,1.4842265311751144,1.4766611408106234,1.44087006274467
2025-05-28,1.4453042654462203,1.4447542499243522,1.4815730012348383,1.474021136417911,1.4382940463732614
2025-05-29,1.4511232777354524,1.4505710477746097,1.4875380369057924,1.4799557671538988,1.4440848344593578
2025-05-30,1.4463946334795739,1.4458442030226846,1.4826907311651358,1.4751331690731049,1.4393791257399764
2025-06-02,1.4488647333210722,1.4483133628531049,1.4852228161563412,1.4776523475281427,1.4418372447609382
2025-06-03,1.4505579849404462,1.450005970091507,1.4869585585513927,1.4793792424967431,1.4435222835413142
2025-06-04,1.4550817977659547,1.454528061370762,1.4915958927807962,1.4839929393429592,1.4480241543231165
2025-06-05,1.4574085730927644,1.4568539512312282,1.493981056644456,1.486365945558713,1.450339643999823
2025-06-06,1.45768821781498,1.4571334895244323,1.4942677188265725,1.486651146555798,1.4506179323602182
2025-06-09,1.4613761570142734,1.460820025261108,1.498048203863942,1.4904123617218406,1.454287983800727
2025-06-10,1.4592972523453807,1.4587419117279534,1.4959171307716934,1.4882921511241514,1.4522191625275627
2025-06-11,1.4626886001026436,1.46213196887317,1.4993935816516,1.4917508818293739,1.455594061116677
2025-06-12,1.4628020654315261,1.4622453910256177,1.4995098942996885,1.4918666016135895,1.4557069760963468
2025-06-13,1.462335266805445,1.4617787700046412,1.499031381752992,1.491390528089215,1.4552424416448235
2025-06-16,1.4667039409258735,1.466145781618192,1.5035096841973574,1.495846003767306,1.4595899261963063
2025-06-17,1.4647639174336688,1.4642064963853467,1.5015209773997602,1.493867433762818,1.457659312506839
2025-06-18,1.465902575509245,1.465344721138827,1.502688209174809,1.4950287159287723,1.4587924477041398
2025-06-19,1.4601521248327305,1.4595964588015045,1.4967934556171523,1.4891640090533076,1.4530698886931397
2025-06-20,1.4596289031780183,1.4590734362733937,1.4962571041362895,1.488630391476963,1.4525492048274757
2025-06-23,1.4636123559472776,1.4630553731659646,1.5003405184025025,1.4926929918422769,1.4565133364453613
2025-06-24,1.4656741342344695,1.4651163668701725,1.5024540353293931,1.4947957358087238,1.4585651143654306
2025-06-25,1.4719045848297636,1.4713444464415846,1.5088408340196093,1.501149979741929,1.464765345153484
2025-06-26,1.470199385382684,1.4696398959136587,1.5070928439785203,1.4994108995444584,1.4630684165062575
2025-06-27,1.4697180723572745,1.4691587660532672,1.5065994527940503,1.4989200232700912,1.4625894380136855
2025-06-30,1.470857993115066,1.4702982530054765,1.5077679789293066,1.5000825932065753,1.463723829764756
2025-07-01,1.47374584766294,1.4731850085702882,1.5107283018350222,1.5030278267772232,1.4665976772272835
2025-07-02,1.4743284443639015,1.4737673835620555,1.511325518345565,1.503621999140608,1.4671774481552207
2025-07-03,1.4769240874015128,1.4763620388187082,1.5139862969325784,1.5062692152261339,1.4697605014350519
2025-07-04,1.4746065968552482,1.474045430201507,1.5116106508400018,1.503905678266995,1.4674542515040627
2025-07-07,1.4722179155374924,1.4716576579047094,1.5091620275180655,1.501469536040991,1.4650771561186309
2025-07-08,1.4788754197818945,1.4783126286127861,1.51598659642555,1.5082593187922653,1.4717023692004765
2025-07-09,1.4758168005135688,1.4752551733126287,1.51285122359307,1.505139927562698,1.4686585852800096
2025-07-10,1.4805820791850823,1.48001863854082,1.5177360830452737,1.50999988795342,1.4734007507082856
2025-07-11,1.48247840594381,1.4819142436458241,1.5196799965986887,1.5119338929866146,1.475287879651733
2025-07-14,1.4846959446038968,1.4841309384138843,1.5219531825783843,1.5141954921072163,1.4774946624811882
2025-07-15,1.4852244424169032,1.4846592351052152,1.5224949426097434,1.5147344906873303,1.478020596894465
2025-07-16,1.4843282217993594,1.4837633555475351,1.5215762320624528,1.5138204629876184,1.4771287232509522
2025-07-17,1.4887384596587414,1.4881719150756068,1.526097141265669,1.5183183282307122,1.4815175699611534
2025-07-18,1.4932786794820812,1.492710407102549,1.5307512942129606,1.5229487580602425,1.486035768166223
2025-07-21,1.500332512659956,1.4997615559197484,1.5379821376004488,1.530142744437611,1.493055387844716
2025-07-22,1.5052997605896392,1.5047269135460077,1.5430740345736675,1.5352086870305315,1.49799854292021
2025-07-23,1.5065514537909135,1.5059781304110937,1.5443571379976835,1.5364852502283763,1.49924416498139
2025-07-24,1.5100120129917145,1.509437372684091,1.54790453712529,1.540014567568447,1.5026879392955361
2025-07-25,1.5085215849270495,1.507947511806994,1.5463767079726611,1.5384945260643068,1.5012047403082849
2025-07-28,1.5062588402230725,1.5056856281983606,1.544057181544732,1.5361868226971604,1.4989529707044953
2025-07-29,1.5081144004955491,1.507540482330941,1.5459593056168737,1.53807925125139,1.5007995309002193
2025-07-30,1.5061020258546804,1.50552887350622,1.543896432076603,1.5360268925710088,1.4987969169701556
2025-07-31,1.4966079997810282,1.4960384604171113,1.5341641611286965,1.5263442289017766,1.4893489401567102
2025-08-01,1.4943668504306353,1.4937981639438753,1.5318667719305994,1.524058549968095,1.4871186611180067
2025-08-04,1.499139955187587,1.4985694522792605,1.5367596538632935,1.5289264919413992,1.4918686146786222
2025-08-05,1.5033673055622925,1.5027951939211222,1.5410930861489076,1.5332378358931362,1.4960754609497269
2025-08-06,1.506476588484713,1.505903293595145,1.5442803939916974,1.5364088974171652,1.4991696627809195
2025-08-07,1.5071865439622458,1.5066129788966591,1.5450081652203367,1.5371329590592704,1.4998761747272682
2025-08-08,1.505159359399298,1.504586565785826,1.5429301101100903,1.5350654961972336,1.497858822703118
2025-08-11,1.5086299066776376,1.5080557923353644,1.546487747951868,1.538605000068788,1.5013125366428617
2025-08-12,1.5119457424151916,1.5113703662201305,1.5498867918870367,1.541986718423055,1.5046122894398752
2025-08-13,1.5196056972930387,1.5190274060755877,1.5577389671014938,1.549798869582985,1.51223509091657
2025-08-14,1.5142358729649172,1.5136596252527346,1.5522343914086862,1.5443223517676026,1.5068913120822578
2025-08-15,1.5182811021344922,1.517703314996322,1.5563811323063894,1.5484479559328008,1.5109169204991197
2025-08-18,1.5216159855249125,1.521036929285304,1.5597997018923524,1.5518491003993367,1.5142356285745657
2025-08-19,1.5198757964881504,1.5192974024835142,1.5580158442180252,1.5500743354015225,1.5125038800401251
2025-08-20,1.5224066177228823,1.5218272606054493,1.5606101743650596,1.5526554417343634,1.5150224259389673
2025-08-21,1.5214326666706655,1.5208536801936827,1.5596117828110356,1.5516621391674912,1.5140531988904382
2025-08-22,1.5292143949557135,1.528632447115048,1.5675887872429504,1.5595984832606022,1.5217971831375996
