,42,7,123
2011-11-08,1.0023345654287452,0.999208311166413,1.0082088058521959
2011-11-09,1.0067927273236417,1.0036514666660776,1.013727723558879
2011-11-10,0.9985688256865866,0.9954654232278626,1.0017662169319699
2011-11-11,1.0005754886430123,0.9974646981251967,1.0043546953236087
2011-11-14,1.010626419760308,1.0074902444429688,1.0153089329807292
2011-11-15,1.0096569789567729,1.0065260879487214,1.013755207602289
2011-11-16,1.0016884183787234,0.9985799048854578,1.004668901510659
2011-11-17,1.0020984137847317,0.9989926060221148,1.0044716272896257
2011-11-18,0.991720637277173,0.9886399555068895,0.9933543321147009
2011-11-21,0.9905006965355194,0.9874283932715668,0.9911076601830937
2011-11-22,0.9879440460994845,0.9848753932091172,0.9888111462962498
2011-11-23,0.986495182020715,0.9834383248151968,0.9858266992538857
2011-11-24,0.9857752332458045,0.9827178572247326,0.985448522141895
2011-11-25,0.9823334608073483,0.9792878676643666,0.9811763175641052
2011-11-28,0.9858415834989194,0.9827816349985339,0.9859321997279346
2011-11-29,0.990567849973004,0.9874947085254535,0.9912808236581551
2011-11-30,0.9797419212240048,0.9766933907108263,0.9799855426559472
2011-12-01,0.9930138034335106,0.9899192333362138,0.9965650005052837
2011-12-02,0.9893175831009808,0.9862283835787362,0.9932327270851861
2011-12-05,0.9833403931049343,0.9802581759982553,0.9881487210578115
2011-12-06,0.9813120514229511,0.9782386918465428,0.9852918652130914
2011-12-07,0.9839810522709029,0.9808963893729299,0.9889877073742738
2011-12-08,0.9834900819746496,0.9804092783062036,0.9880001543534822
2011-12-09,0.9790384190994298,0.9759772127181386,0.9817064774828332
2011-12-12,0.9737849041879676,0.9707329097507832,0.9767145151316159
2011-12-13,0.9633622100770314,0.9603310024978496,0.966373975502437
2011-12-14,0.958610697709179,0.9555898707966054,0.9615232748770842
2011-12-15,0.9468084504100428,0.9438156266477161,0.9490762566478225
2011-12-16,0.9565726989344167,0.953556984833624,0.9593060329104185
2011-12-19,0.9564262608618419,0.9534157857766531,0.9582992302024669
2011-12-20,0.9560471959614917,0.9530371053036684,0.9579828802654271
2011-12-21,0.9522960144071615,0.9492846229173186,0.955801985554924
2011-12-22,0.9497251535025996,0.9467191030520261,0.9532257880216917
2011-12-23,0.952496812532079,0.9494802575604591,0.9568284845512062
2011-12-26,0.9490390077530914,0.9460309651182758,0.953129492984764
2011-12-27,0.9432843723270132,0.940286380786604,0.9476995754133908
2011-12-28,0.9424975755130556,0.939500984319963,0.9469569196522731
2011-12-29,0.9398303435031032,0.9368411486482131,0.9439651772176613
2011-12-30,0.9454039337068434,0.9424041296761229,0.9493677621581449
2012-01-02,0.9424241813945413,0.9394458363694648,0.9464073132814163
2012-01-03,0.9424241813945413,0.9394458363694648,0.9464073132814163
2012-01-04,0.9424231192374742,0.9394458363694561,0.9464017896720475
2012-01-05,0.937659189562444,0.9347195387514673,0.9416475386166954
2012-01-06,0.9395819250109796,0.9366284346670724,0.9435609100249702
2012-01-09,0.9482257887282928,0.9452011387847943,0.9522000924515683
2012-01-10,0.9590949791515082,0.955981785216391,0.9630568384977991
2012-01-11,0.9607362077570389,0.9576086593230084,0.9646998709613104
2012-01-12,0.9613745377055363,0.9582422025440561,0.9653355012345296
2012-01-13,0.9534259433447455,0.950357423776638,0.957402827180014
2012-01-16,0.9458482347236156,0.9428423270842001,0.9498311266562824
2012-01-17,0.9611617824103186,0.9580284537823087,0.9651395191659902
2012-01-18,0.9558478964837616,0.9527573471988126,0.9598357248556049
2012-01-19,0.9603533263993786,0.957224552589197,0.9643415301570452
2012-01-20,0.9650127799658067,0.9618450250876289,0.968998468618
2012-01-23,0.966045679537371,0.9628673159974138,0.9700390138774764
2012-01-24,0.966045679537371,0.9628673159974138,0.9700390138774764
2012-01-25,0.966045679537371,0.9628673159974138,0.9700390138774764
2012-01-26,0.966045679537371,0.9628673159974138,0.9700390138774764
2012-01-27,0.9660460961492805,0.9628673159974173,0.9700411802132309
2012-01-30,0.9660438068344309,0.9628673159973986,0.9700292760082958
2012-01-31,0.9670953482978979,0.9639087473004957,0.9710856490684007
2012-02-01,0.9636432676415266,0.9604852211527893,0.9676374427831009
2012-02-02,0.9697149849998432,0.9665048227649495,0.9737109318808294
2012-02-03,0.9739530998508598,0.970708168013536,0.9779427781044336
2012-02-06,0.9756761271209802,0.9724173790608575,0.9796617068484073
2012-02-07,0.9702264874529594,0.9670125321549156,0.9742206462095344
2012-02-08,0.9794659832179046,0.9761743775893433,0.9834541881833019
2012-02-09,0.9788645461287948,0.9755779436124967,0.9828535053059961
2012-02-10,0.9788758674357694,0.9755906551048205,0.9828585247459268
2012-02-13,0.9810514960352984,0.9777477136599885,0.9850334582830043
2012-02-14,0.9798338210118074,0.9765398648180035,0.9838186459687506
2012-02-15,0.9832810605500374,0.9799558369092751,0.9872725056826042
2012-02-16,0.9805338043704498,0.9772318078740851,0.9845273901136754
2012-02-17,0.9812660952598705,0.9779566931129628,0.9852643083590323
2012-02-20,0.9830972545672858,0.9797731937336049,0.9870906524511875
2012-02-21,0.9873828326035763,0.9840230808227404,0.991370616075902
2012-02-22,0.9925388028871238,0.9891359641590975,0.9965198691872107
2012-02-23,0.9940356083500679,0.9906214440520651,0.9980095104988203
2012-02-24,0.9970482412070579,0.993608902015028,1.0010176863493778
2012-02-27,0.9980066204037441,0.9945605498501128,1.0019691612048756
2012-02-28,0.99817674358656,0.9947269661250203,1.0021486954767191
2012-02-29,0.9960738905958062,0.992640893268461,1.0000525382175227
2012-03-01,0.9924729681865221,0.9890717949989116,0.9964497935255474
2012-03-02,0.998412867906628,0.9949613076900441,1.0023843320250916
2012-03-05,0.997539342803281,0.9940969912466138,1.0015041119862387
2012-03-06,0.9937442736192666,0.9903365324103696,0.9977027318790781
2012-03-07,0.9897887509854081,0.9864150200216147,0.9937489765330305
2012-03-08,0.9945178035578631,0.9911031198912243,0.9984776460836152
2012-03-09,1.0007634848987215,0.9972957367249198,1.0047177148514916
2012-03-12,1.001551979159231,0.9980773423535776,1.0055061740895432
2012-03-13,1.0047892060979975,1.0012862299705674,1.00874343400481
2012-03-14,0.9922969439418836,0.9888985125202997,0.9962724952112489
2012-03-15,0.9886398795407965,0.9852714708191653,0.9926229342985051
2012-03-16,0.9951283175834768,0.9917064603318377,0.999099457620051
2012-03-19,0.9974729092322167,0.9940329114515705,1.0014343743606802
2012-03-20,0.9910011483397438,0.9876164702945618,0.9949674928706794
2012-03-21,0.9918465803575466,0.9884551110483906,0.9958105878393185
2012-03-22,0.9904132848387373,0.9870333920587815,0.9943810194546797
2012-03-23,0.9868994885144127,0.9835502380915536,0.9908666457396029
2012-03-26,0.9879170539237478,0.984559398171374,0.9918824889648152
2012-03-27,0.9889440948986646,0.9855754436873343,0.9929184041906775
2012-03-28,0.977400698957314,0.9741286056208117,0.9813900588239908
2012-03-29,0.9719000298755959,0.9686749404118455,0.9758906576788408
2012-03-30,0.9716190954529218,0.9683966611772077,0.9756086679983906
2012-04-02,0.9786336960069593,0.9750167284159014,0.982651967362566
2012-04-03,0.9786337105612367,0.9750510002435127,0.982651965995943
2012-04-04,0.9786336910882706,0.9750256879049665,0.9826519598783059
2012-04-05,0.9786336943646329,0.9750257271146267,0.9826519625397484
2012-04-06,0.9813974520408851,0.977750113003167,0.9854270396266367
2012-04-09,0.9790079399390991,0.975368348590704,0.9830277538738887
2012-04-10,0.9822556373119691,0.9786054186970055,0.9862887368268162
2012-04-11,0.9820128780630968,0.9783353028844072,0.9860449978537456
2012-04-12,0.9872576833382614,0.9835873920416531,0.9913112431106677
2012-04-13,0.9896156471407189,0.9859861339845802,0.9936788282072894
2012-04-16,0.9870527630007391,0.9834196662801259,0.9911054690965863
2012-04-17,0.9837177203505292,0.980089082513536,0.9877567886111758
2012-04-18,0.9907782825198009,0.9871549045742538,0.9948462169389422
2012-04-19,0.9896089303139268,0.9860166410278812,0.9936720689824201
2012-04-20,0.9921291850593731,0.9885309513647499,0.9962026303230136
2012-04-23,0.9888663556692724,0.9852288422546299,0.9929264794972378
2012-04-24,0.9869331529750035,0.9833086184503107,0.9909853669141577
2012-04-25,0.9904116469410086,0.9867720498893939,0.9944780896629541
2012-04-26,0.9907037785727457,0.9870842969709962,0.9947714056544995
2012-04-27,0.9891972750481596,0.9855738161380061,0.9932587446696491
2012-04-30,0.9929920983576371,0.9894014407136452,0.9970690679753119
2012-05-01,0.9929921117878996,0.9894285569905089,0.9970690684591075
2012-05-02,0.9929921071868811,0.9894285019226894,0.9970690647216265
2012-05-03,0.9923776894871859,0.9888084411214049,0.9964521389192551
2012-05-04,0.9944703035104644,0.9908737743421087,0.998553323377806
2012-05-07,0.9945422258409283,0.9908747859023745,0.9986255734998405
2012-05-08,0.9938893830800518,0.9902172499512932,0.9979700640986181
2012-05-09,0.9866314492126138,0.9829625012793284,0.9906824543799908
2012-05-10,0.9881383011799321,0.9844509085986406,0.9921954763417147
2012-05-11,0.9841041848596433,0.9803951471516857,0.988144876768381
2012-05-14,0.982150718227896,0.9784174488785063,0.9861834350454698
2012-05-15,0.9818146595182143,0.9781037847049053,0.9858459912312392
2012-05-16,0.9755481279183393,0.9717722795287876,0.9795538689731371
2012-05-17,0.9817760740929853,0.9779708741590185,0.9858072965065736
2012-05-18,0.9784873259162497,0.9746587937345933,0.9825051129765983
2012-05-21,0.9812909763243525,0.9774487588287756,0.9853202322396276
2012-05-22,0.9837596517967794,0.9799251814049511,0.9877989979516519
2012-05-23,0.9796381584351453,0.975782272308659,0.9836606652374283
2012-05-24,0.9793576106643899,0.9754858661298625,0.983378977284187
2012-05-25,0.9778194355203838,0.9739596837870332,0.9818345070688095
2012-05-28,0.9833529157357699,0.9794862438212687,0.9873906154433195
2012-05-29,0.9872951709064011,0.9834504342079077,0.9913489790288885
2012-05-30,0.9847110185840247,0.9808235630697015,0.9887542835718997
2012-05-31,0.9847380259295124,0.9808417912345938,0.9887814065983154
2012-06-01,0.9834289920013807,0.9795270296962467,0.9874670255958511
2012-06-04,0.975181851044123,0.971255013477401,0.9791861763178601
2012-06-05,0.9761882029222361,0.9722683672655489,0.9801966396465669
2012-06-06,0.9761013822719068,0.9722192878883769,0.9801094448073584
2012-06-07,0.9748388105997876,0.9709833945958349,0.9788416985411835
2012-06-08,0.9711690542323896,0.9673015598458482,0.9751569433061791
2012-06-11,0.9784256860921215,0.9745956638027191,0.9824432297605319
2012-06-12,0.9750651667291023,0.9712353816065775,0.9790689705568146
2012-06-13,0.9797118237727973,0.9758873137740022,0.983734624384127
2012-06-14,0.9775322880137992,0.9736848425457573,0.9815461880656691
2012-06-15,0.9799230229692667,0.9761261916659814,0.9839466736927703
2012-06-18,0.981823284682304,0.9780463803483167,0.9858546966954916
2012-06-19,0.9805153516648425,0.9767413305081027,0.9845414147677051
2012-06-20,0.9801987817236315,0.9764395501911034,0.9842235456738322
2012-06-21,0.9741895813598057,0.9704158616149039,0.9781897848311815
2012-06-22,0.967411490331214,0.9636238886631013,0.9713839846249982
2012-06-25,0.9674114840906264,0.963610458638215,0.9713839847227852
2012-06-26,0.9673550047883145,0.9635658644122126,0.9713272673378218
2012-06-27,0.96598899578514,0.9622312065798406,0.9699556575471071
2012-06-28,0.9641490093015912,0.9603767649499854,0.9681081558908419
2012-06-29,0.9684603053155596,0.9647296679516757,0.9724370563218001
2012-07-02,0.9728810954299256,0.9735324860404597,0.9768148445099848
2012-07-03,0.9760442733410037,0.9754130042646125,0.9799907437101503
2012-07-04,0.975991801740284,0.9748021656074835,0.9799380785012722
2012-07-05,0.972889951883222,0.9751925501319109,0.97682366782187
2012-07-06,0.9763615820317757,0.9770580995940847,0.9803093863273548
2012-07-09,0.9693897893446216,0.964518885073264,0.9733093601450863
2012-07-10,0.9666624589831605,0.9621930789746251,0.970571050366874
2012-07-11,0.968434494016864,0.9637665909472775,0.9723502407409617
2012-07-12,0.9692158239861225,0.9552592236424186,0.9731346764702209
2012-07-13,0.9704568214411402,0.9575200288577963,0.9743806651534002
2012-07-16,0.9645732422435377,0.9547378045770326,0.9684732742183569
2012-07-17,0.9660420070983635,0.9630939661607587,0.9699479689329709
2012-07-18,0.965203525051109,0.9577393044434395,0.969106074250724
2012-07-19,0.9693271017240562,0.9673098620427161,0.9732462734336845
2012-07-20,0.9673788993131053,0.9679861770678715,0.9712902124156354
2012-07-23,0.9598358790751945,0.9501886852306555,0.96371676301643
2012-07-24,0.9596609733019256,0.9466757632204258,0.9635411469393826
2012-07-25,0.9569089091658133,0.9444826353771976,0.9607779368878491
2012-07-26,0.9564621145609029,0.9445736918692332,0.9603293189604194
2012-07-27,0.9588654318019716,0.9545564668509698,0.9627423305008925
2012-07-30,0.9561532891192559,0.9598716347420706,0.9600192271401082
2012-07-31,0.954878139647603,0.9637833354014989,0.9587389462300774
2012-08-01,0.957735870345266,0.9660126965887061,0.9616082117175353
2012-08-02,0.9543134478173002,0.9610832180554557,0.9581719527017178
2012-08-03,0.9572855419671426,0.9623288723121833,0.9611560071592768
2012-08-06,0.9644330763908908,0.9738986899413474,0.9683324290676566
2012-08-07,0.9668169431416836,0.9769550691833834,0.9707258895074141
2012-08-08,0.9648330178735147,0.9756133813608188,0.9687339404846415
2012-08-09,0.9704205962930836,0.9834328056272094,0.9743440907196306
2012-08-10,0.968722560952917,0.9794709071998322,0.9726391949259897
2012-08-13,0.9633093983021234,0.975022732725583,0.9672041347264584
2012-08-14,0.964925674671434,0.9805972406816958,0.9688269382107416
2012-08-15,0.9616643277487775,0.973363402165997,0.9655523664811818
2012-08-16,0.9594219873088622,0.9700505328578708,0.9633009489643354
2012-08-17,0.9608783879167235,0.9742769874975659,0.9647632933967665
2012-08-20,0.9604153274976933,0.9737398565189874,0.9642983609656293
2012-08-21,0.9640367883696759,0.9758233365534024,0.9679344471306467
2012-08-22,0.9618679317127512,0.9698266440893881,0.9657568169082585
2012-08-23,0.9659671650923489,0.9776449343441195,0.9698726219633742
2012-08-24,0.9606664650920954,0.968879182588656,0.9645505160721181
2012-08-27,0.9568214906084649,0.9647799415628084,0.9606900197365166
2012-08-28,0.9560257814037919,0.9645954788847012,0.9598910876950105
2012-08-29,0.9542520751071027,0.9630216078088994,0.9581102108404679
2012-08-30,0.9509745879070041,0.955834733984589,0.9548194704831419
2012-08-31,0.9502660297571638,0.9538547842326774,0.9541080139193799
2012-09-03,0.9569886940478567,0.9595493433754314,0.9608578374573232
2012-09-04,0.9539032781338448,0.9548300005532443,0.9577599749619026
2012-09-05,0.9525978302529096,0.947661950624165,0.9564492682196154
2012-09-06,0.956012507361699,0.9511125244118595,0.9598777441315126
2012-09-07,0.9662017285118916,0.9702210352989211,0.9701081477789579
2012-09-10,0.9719096480909003,0.9741702921326716,0.9758391349750142
2012-09-11,0.97061736748962,0.9740879968025344,0.9745416191797455
2012-09-12,0.972785751722512,0.9801877911144637,0.9767187604558828
2012-09-13,0.9685735932053671,0.9770619615971518,0.9724895555850508
2012-09-14,0.975810985913474,0.9940625622854466,0.9797562133834326
2012-09-17,0.9680656306899184,0.9900049610060417,0.9719795943841041
2012-09-18,0.9660901829559949,0.9875836712520597,0.9699961913529007
2012-09-19,0.9702449581542667,0.9952759528664152,0.9741678352992189
2012-09-20,0.960491608143457,0.9838899251581998,0.9643750164644849
2012-09-21,0.960134072909971,0.9867844584024626,0.9640160104219306
2012-09-24,0.9594247928077854,0.9854809968174792,0.9633038918701333
2012-09-25,0.9588288691234615,0.9852057040675185,0.9627055471047415
2012-09-26,0.9533978615154685,0.9781973539328475,0.9572525886452068
2012-09-27,0.9598821734212301,0.9871777935319751,0.9637630821587484
2012-09-28,0.9665624690742077,0.9929256934918114,0.9704703801730711
2012-10-01,0.9634080324856917,0.9896924472173607,0.9669966517378248
2012-10-02,0.9634079276228458,0.9896924472173607,0.9669966517378248
2012-10-03,0.9634073420031108,0.9896924472173607,0.9669966517378248
2012-10-04,0.9634741979449984,0.9897641034846069,0.9669971167966877
2012-10-05,0.9638240200976097,0.9901434357859658,0.9669995785375598
2012-10-08,0.9631931662585373,0.9894595720136452,0.9669951421773655
2012-10-09,0.971067829345906,0.9975700376201609,0.9749977460006528
2012-10-10,0.9722237667962063,0.9987541565477888,0.9762950894995898
2012-10-11,0.9694256058534081,0.9958946562419748,0.9730226242592213
2012-10-12,0.9695223188641736,0.9960203591536889,0.9726375428007483
2012-10-15,0.9663511161317431,0.9927645272842894,0.9692131904498551
2012-10-16,0.9678012305120727,0.9942655102680162,0.9705523237950956
2012-10-17,0.9696097159298117,0.9961631560027939,0.9717460446349171
2012-10-18,0.9742281257471515,1.0009272652182983,0.9763113502223493
2012-10-19,0.9719065113285936,0.998548617630314,0.9737229257609927
