date,v7_14_baseline,regime_overlay,position_sizing,hybrid
2026-03-24,1.8018045495479014,1.6311521097603072,1.6005085421551508,1.627841833096054
2026-03-25,1.8067961398978782,1.6356709368064855,1.6081270423738427,1.6323514895887128
2026-03-26,1.7978446149840501,1.62756722835907,1.605410852997946,1.6242642268895553
2026-03-27,1.8028014544804534,1.632054595873116,1.6120916625307435,1.628742487694376
2026-03-30,1.7931974541359994,1.6233602092217305,1.6107135159387744,1.6200657455195968
2026-03-31,1.757188310976038,1.5907615625756393,1.5949227476066927,1.5875332548982155
2026-04-01,1.7731180803815068,1.605182592304,1.5942034146828814,1.601925018442326
2026-04-02,1.763322361587406,1.5963146452330341,1.594036161226426,1.5930750680732455
2026-04-03,1.7606275984784001,1.5938751084188651,1.595000718949358,1.5906404820798732
2026-04-07,1.7655000164101902,1.5982860501001188,1.5984599061611162,1.595042472151263
2026-04-08,1.8156807397238353,1.6437140587722514,1.6085475284281572,1.6403782887610423
2026-04-09,1.811074407849642,1.639544001616645,1.6108862979886753,1.636216694361796
2026-04-10,1.8322786273261293,1.6587399279137405,1.6166827685131815,1.6553736642510313
2026-04-13,1.8254710616357768,1.6525771201103434,1.6143652945746876,1.6492233633124052
2026-04-14,1.8502809610024804,1.6750372252893948,1.631299286703745,1.671637887725809
2026-04-15,1.85955152328678,1.683429754452724,1.6346738778413172,1.6800133850051848
2026-04-16,1.8869267724659986,1.7082122401363682,1.6592431402108714,1.7047455768605895
2026-04-17,1.8768607295242752,1.6990995718475408,1.6647361214605987,1.6956514019133733
2026-04-20,1.8876661757732078,1.7088816131073823,1.6702036655601964,1.7054135913992954
2026-04-21,1.888140471940537,1.709310987755251,1.6713069610498825,1.7058420946698916
2026-04-22,1.9222361336597602,1.7401773825376037,1.69082842179712,1.7366458488770666
2026-04-23,1.9028855943118685,1.7226595706915668,1.6799816722126977,1.7191635878563731
2026-04-24,1.8937885225537459,1.7144241004267005,1.6744951230182712,1.7109448307385355
2026-04-27,1.9135921054774463,1.7323520472036757,1.6889540328507657,1.7288363943581717
2026-04-28,1.891092814018528,1.7119837077294886,1.6736680118825202,1.708509390599058
2026-04-29,1.9142668711655482,1.7329629045111556,1.6838235949619331,1.7294460119856252
2026-04-30,1.9171689761315291,1.7355901454287088,1.6874987068870118,1.732067921153767
2026-05-06,1.9736879486861056,1.7867560953354367,1.723243830000971,1.783130034361902
2026-05-07,2.011247715308822,1.8207585028574516,1.7500867648554401,1.8170634370526229
2026-05-08,1.9992349331766828,1.8098834748618533,1.746130054299839,1.8062104789493305
2026-05-11,2.0545036045920195,1.859917542100387,1.7839509732699412,1.856143006543458
2026-05-12,2.040711335100392,1.847431565480283,1.7737145285875422,1.8436823690911661
2026-05-13,2.067878559156536,1.8720257285079158,1.7922221820567998,1.8682266204744709
2026-05-14,2.0431119377841203,1.8496048023795033,1.7740839274177729,1.8458511956013428
2026-05-15,2.028937783878371,1.8367731103664982,1.7655450795533794,1.8330455443544804
2026-05-18,2.0174892882130244,1.8264089241606207,1.7575260796775924,1.8227023913333906
2026-05-19,2.0311457994290065,1.8387720004374033,1.765243077593288,1.8350403778575666
2026-05-20,2.056546288601318,1.8617667595042267,1.782628453852961,1.85798847112671
2026-05-21,2.0390925157025235,1.8459660676399012,1.7694910894216107,1.8422198453469911
2026-05-22,2.0889675573633886,1.8911173463676167,1.809032581514051,1.8872794936109143
2026-05-25,2.173436989498927,1.9675865130553745,1.8674268347846636,1.9635934729948596
2026-05-26,2.155654339155135,1.9514880923733506,1.853465450408265,1.94752772261133
2026-05-27,2.1563901528030143,1.9521542156687048,1.8556729638960596,1.9481924940693005
2026-05-28,2.179004873606599,1.9726270519481242,1.870798959515416,1.968623782566768
2026-05-29,2.1637443760844963,1.9588119060515197,1.862744958191224,1.9548366732676097
2026-06-01,2.168589044801696,1.963197726700675,1.868987639163434,1.9592135932877792
2026-06-02,2.1903284553377422,1.9828781550632935,1.884315555219811,1.978854081989123
2026-06-03,2.210364379906089,2.001016437952443,1.8993573490994984,1.9969555548626903
2026-06-04,2.193276241275953,1.985546750418678,1.8871647979061974,1.9815172616699799
2026-06-05,2.1343213287816054,1.932175573217456,1.8445386064203269,1.9282543964780279
2026-06-08,2.0495472201280722,1.8554305865217813,1.7827832924399383,1.8516651568380917
2026-06-09,2.1389119649443566,1.9363314212332088,1.849052695958541,1.9324018105735936
2026-06-10,2.0851587174957826,1.8876692491878504,1.8093307264400562,1.8838383940345977
2026-06-11,2.0758839088080343,1.8792728758062651,1.8029568255134891,1.875459060338461
2026-06-12,2.0883658066460264,1.890572588639914,1.8117918242564133,1.8867358414200788
2026-06-15,2.192863706215677,1.9851732873623837,1.8890752192387206,1.9811445565234065
2026-06-16,2.2170405369785313,2.0070602831056474,1.907057562247501,2.002987134575134
2026-06-17,2.2556306561846853,2.041995456498796,1.934335357099733,2.0378514101724527
2026-06-18,2.2926139280658195,2.07547597022593,1.960963930780205,2.071263978204863
2026-06-22,2.320489375569082,2.1007112794701364,1.9812028170825149,2.096448074656095
2026-06-23,2.2438678785954767,2.031346754625947,1.9255286098483886,2.0272243188833765
2026-06-24,2.2880744527354913,2.0713664374999037,1.9579149992420881,2.0671627854063037
2026-06-25,2.3484952431900625,2.126064656487134,2.00140194533448,2.1217499992721813
2026-06-26,2.2765293703870126,2.0609148125249295,1.9503695769266505,2.0567323710652436
2026-06-29,2.303092990278155,2.084962539920878,1.9678058048157465,2.080731295758887
2026-06-30,2.3572183207050426,2.133961554236523,2.0048907779994694,2.1296308709770435
