date,width_z,stress,trend_ok,momentum_score,vol_high,vol_low,breadth,top_sector_conc,y_reg,y_cls
2025-01-03,-1.3613661320402615,0.007291704704051992,0,-1.0,0.0,1.0,0.23684210526315788,0.6666666666666666,0.017113037861929525,0
2025-01-06,-1.3509539055013788,0.023061298140511395,0,-0.5,0.0,1.0,0.3684210526315789,1.0,0.023990403672713212,0
2025-01-07,-0.6702282461138491,0.3500459902375216,0,-1.0,0.0,1.0,0.6578947368421053,1.0,0.02090680407734724,0
2025-01-08,-1.3325686153014629,0.0005273140475088303,0,-0.5,0.0,1.0,0.23684210526315788,1.0,0.020387859661347374,0
2025-01-09,-1.3271175419526209,0.0003904188621588666,0,-0.5,0.0,1.0,0.5526315789473685,1.0,0.01658373818389114,0
2025-01-10,-1.2973791820130856,0.012776144266022952,0,-0.5,0.0,1.0,0.10526315789473684,1.0,0.03622565666623556,0
2025-01-13,-1.1500489361018578,0.11588109193380317,0,-1.0,0.0,1.0,0.39473684210526316,1.0,0.02756467533241813,0
2025-01-14,1.1871375231998536,0.9999997376275784,0,-0.5,0.0,0.0,0.8947368421052632,1.0,0.01058631398621479,0
2025-01-15,-1.1168027228250859,0.00029933527654785647,0,-0.5,0.0,0.0,0.2894736842105263,1.0,0.02907229378361076,0
2025-01-16,-1.069984426254591,0.01005232751104216,0,0.0,0.0,0.0,0.6842105263157895,1.0,0.034968907069370836,0
2025-01-17,-1.1072399780389117,0.0006127009798016965,1,0.0,0.0,0.0,0.6842105263157895,1.0,0.0375165096379908,0
2025-01-20,-1.0645262025744664,0.008408750587380777,1,0.0,0.0,0.0,0.7105263157894737,1.0,0.02649537031763738,0
2025-01-21,-1.1230882247145662,0.0003060228922002508,0,0.0,0.0,0.0,0.6052631578947368,1.0,0.03366553879639533,0
2025-01-22,0.4417069733254998,0.6939404090117125,0,0.0,0.0,0.0,0.2894736842105263,1.0,0.03635793142612331,0
2025-01-23,-1.101217699708845,0.0008441957728556685,0,0.0,0.0,0.0,0.34210526315789475,1.0,0.04640789043215654,0
2025-01-24,-1.076587912391736,0.0010144730296123361,0,0.5,0.0,0.0,0.868421052631579,1.0,0.039622357938728925,0
2025-01-27,-0.12357680318269902,0.4065448885710137,0,0.0,0.0,0.0,0.23684210526315788,1.0,0.04164465708324894,0
2025-02-05,1.3103390568723978,0.8629414418683249,0,-0.5,0.0,0.0,0.5263157894736842,1.0,0.04442184086083434,0
2025-02-06,-0.35960334819131484,0.2389491558561122,0,0.5,0.0,0.0,0.8421052631578947,1.0,0.029646339914373154,0
2025-02-07,-0.9859350316462548,0.0010725262349917176,1,0.5,0.0,0.0,0.7894736842105263,1.0,0.03130060118185196,0
2025-02-10,-1.1479263779146283,0.0,1,0.5,0.0,1.0,0.7368421052631579,1.0,0.021669464857072773,0
2025-02-11,-1.141711756228801,0.00037467277854985555,1,0.5,0.0,0.0,0.23684210526315788,0.6666666666666666,0.014265234977336227,0
2025-02-12,-1.0336113221477001,0.05041708070174285,1,0.5,0.0,0.0,0.6842105263157895,0.6666666666666666,0.014952771809266352,0
2025-02-13,-1.0065045264180392,0.043827673979391045,1,0.5,0.0,0.0,0.42105263157894735,1.0,0.015750072523182945,0
2025-02-14,-0.9173698927926384,0.06835091353000565,0,0.5,0.0,0.0,0.6578947368421053,1.0,-0.017447809898662348,0
2025-02-17,-0.6211844357792031,0.24091831540221345,0,1.0,0.0,1.0,0.5789473684210527,1.0,-0.014205386198420045,0
2025-02-18,-0.7582776398176984,0.1461142012759415,0,1.0,0.0,1.0,0.39473684210526316,1.0,-0.005067283907523978,0
2025-02-19,-1.1355638693157493,0.0007572420854550487,0,1.0,0.0,1.0,0.7631578947368421,1.0,-0.011306297159750067,0
2025-02-20,-1.1121620929079514,0.0004947707414908471,0,1.0,0.0,1.0,0.39473684210526316,1.0,0.00419099133684675,0
2025-02-21,1.1516832381353181,0.9975447573061255,0,1.0,0.0,1.0,0.6578947368421053,1.0,-0.014341352809018604,0
2025-02-24,-1.0356734176191058,0.0008239400240957242,0,1.0,0.0,1.0,0.34210526315789475,1.0,-0.01272358419195696,0
2025-02-25,-0.9727026451763108,0.043242869550493085,0,1.0,0.0,1.0,0.10526315789473684,0.6666666666666666,-0.004317987170589177,0
2025-02-26,-0.26778285464311874,0.32943589885161295,0,1.0,0.0,0.0,0.7105263157894737,0.6666666666666666,-0.015589941717766509,0
2025-02-27,-1.0381860503480616,0.0002558197265129116,0,1.0,0.0,1.0,0.39473684210526316,0.6666666666666666,-0.018891939523274615,0
2025-02-28,1.9659076226386516,0.9999890481121347,0,0.0,1.0,0.0,0.02631578947368421,0.6666666666666666,0.02724074799607612,0
2025-03-03,-0.650343452314636,0.02610026442380057,0,0.0,1.0,0.0,0.6578947368421053,0.6666666666666666,0.02192519805874049,0
2025-03-04,-0.7380317327368624,0.0016407443245959183,0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0272412172331431,0
2025-03-05,-0.8004287854499189,0.0009411985976012816,0,0.0,0.0,0.0,0.6578947368421053,0.6666666666666666,0.0216924148974873,0
2025-03-06,-0.6521678386060012,0.056097505481169756,0,0.5,1.0,0.0,0.868421052631579,0.6666666666666666,0.0012168661110978363,0
2025-03-07,-0.7664159211398831,0.0006678363458268303,0,0.5,0.0,0.0,0.15789473684210525,0.6666666666666666,-0.0063208594369388305,0
2025-03-10,-0.774387425120105,8.414108316606989e-05,0,0.5,0.0,0.0,0.3684210526315789,0.6666666666666666,-0.0018699845954838201,0
2025-03-11,-0.221407178447405,0.2502667937548232,0,0.5,0.0,0.0,0.34210526315789475,0.6666666666666666,-0.0012344201501134355,0
2025-03-12,-0.7888602062974455,0.0001937401271957393,0,0.0,0.0,0.0,0.3157894736842105,0.6666666666666666,-0.0007073609996330887,0
2025-03-13,-0.7716228214084249,0.0017217564331069254,0,-0.5,0.0,0.0,0.23684210526315788,0.6666666666666666,0.004918997126686087,0
2025-03-14,1.873148450500907,0.9970975554196857,0,1.0,1.0,0.0,0.9210526315789473,0.6666666666666666,-0.01945849133012678,0
2025-03-17,-0.6901902398933084,2.3070338261107524e-05,0,1.0,1.0,0.0,0.39473684210526316,0.6666666666666666,-0.029288888804401725,1
2025-03-18,-0.7435071502773126,0.00018773368054107365,1,1.0,1.0,0.0,0.7631578947368421,0.6666666666666666,-0.030755554468085533,1
2025-03-19,-0.7709769241126561,0.0002685868506096712,0,1.0,1.0,0.0,0.34210526315789475,0.6666666666666666,-0.028539374151938635,1
2025-03-20,-0.7266032072693954,0.0055011551985013965,0,1.0,1.0,0.0,0.2894736842105263,0.6666666666666666,-0.03136320760771072,1
2025-03-21,-0.7518756149412799,0.003208098413261379,0,-0.5,1.0,0.0,0.02631578947368421,0.6666666666666666,-0.09661423201011321,1
2025-03-24,-0.7428041791791433,0.000776328000230517,0,-0.5,1.0,0.0,0.631578947368421,0.6666666666666666,-0.0901509258264912,1
2025-03-25,-0.7671105945474889,0.0008687396727557245,0,-0.5,1.0,0.0,0.34210526315789475,0.6666666666666666,-0.07937067761790795,1
2025-03-26,-0.8500982824761106,5.021494842611434e-05,0,-0.5,0.0,0.0,0.3684210526315789,0.6666666666666666,-0.053306392950317916,1
2025-03-27,-0.8485528130583967,0.0008497593633326717,0,0.0,0.0,0.0,0.6578947368421053,0.6666666666666666,-0.05059820377484214,1
2025-03-28,-1.0482322176157335,0.002420326592677777,0,0.0,0.0,1.0,0.10526315789473684,0.6666666666666666,-0.03982709394598949,1
2025-03-31,-0.3544342735548744,0.3206865521416588,0,-1.0,0.0,1.0,0.13157894736842105,0.6666666666666666,-0.03246210998090682,1
2025-04-01,-0.9902001668848355,0.007457622690955204,0,-0.5,0.0,1.0,0.5526315789473685,0.6666666666666666,-0.04140328616989519,1
2025-04-02,-1.0305730257961128,6.672080363039278e-05,0,-0.5,0.0,1.0,0.42105263157894735,0.6666666666666666,-0.038142153004473545,1
2025-04-03,0.4475437135741471,0.691919118394238,0,-0.5,0.0,1.0,0.2631578947368421,0.6666666666666666,-0.02922013716039762,1
2025-04-07,4.610166504288261,0.9999999992398547,0,-1.0,1.0,0.0,0.05263157894736842,0.3333333333333333,0.06200672573695876,0
2025-04-08,3.852374947159883,0.9339560743212106,0,-1.0,1.0,0.0,0.7105263157894737,0.3333333333333333,0.052906489298962356,0
2025-04-09,1.2592715213394603,0.09662441795032332,0,-1.0,1.0,0.0,0.7105263157894737,0.3333333333333333,0.04717012311661528,0
2025-04-10,3.465249111488634,0.8720747576226409,0,-0.5,1.0,0.0,0.9736842105263158,1.0,0.014976454348613055,0
2025-04-11,1.0276524353581151,0.0059010552750881585,0,-0.5,1.0,0.0,0.5789473684210527,1.0,0.015373051673871707,0
2025-04-14,0.8975126839322987,0.0003480718125502574,1,0.0,1.0,0.0,0.7894736842105263,1.0,0.004059014567010744,0
2025-04-15,0.8481729458189463,0.00028507920765832206,1,0.0,1.0,0.0,0.3157894736842105,1.0,0.00790636666232336,0
2025-04-16,0.8083227654512983,0.003969372350250441,1,0.0,1.0,0.0,0.34210526315789475,1.0,0.015038652033555255,0
2025-04-17,0.8083992211850914,0.00025079355961017696,0,0.0,1.0,0.0,0.5789473684210527,1.0,0.0262799522471433,0
2025-04-18,0.7564047123968015,0.00039674413448085384,0,0.0,1.0,0.0,0.5,1.0,0.028081747839761473,0
2025-04-21,0.7328904547376376,0.006342131536876454,0,0.5,1.0,0.0,0.7105263157894737,1.0,0.026475347005334937,0
2025-04-22,0.6853325449115772,0.0022701617988747434,0,0.5,1.0,0.0,0.47368421052631576,1.0,0.020123107898854187,0
2025-04-23,0.8174490511843859,0.04857453601934381,0,0.5,1.0,0.0,0.5,1.0,0.02651088516297606,0
2025-04-24,0.6716582298938764,0.0004365439024881374,0,0.0,1.0,0.0,0.2631578947368421,1.0,0.029472726917740832,0
2025-04-25,0.6578630878980063,0.0009029970261620253,0,0.5,1.0,0.0,0.631578947368421,1.0,0.035585712517166135,0
2025-04-28,0.6159863733246423,0.00044863899197512846,0,0.5,1.0,0.0,0.2631578947368421,1.0,0.027816813280205688,0
2025-04-29,0.5566521974961524,0.0003338115336442665,0,0.0,1.0,0.0,0.4473684210526316,1.0,0.025585891353446133,0
2025-04-30,0.519654874463313,0.0007644554415588281,0,0.0,1.0,0.0,0.631578947368421,1.0,0.022223081174589376,0
2025-05-06,0.5646390376722487,0.002236067275803638,0,0.5,1.0,0.0,0.9210526315789473,0.6666666666666666,0.013713822086319327,0
2025-05-07,0.514181375135158,0.0009064827047973314,0,1.0,1.0,0.0,0.6842105263157895,0.6666666666666666,0.01461678049566184,0
2025-05-08,-0.5061071455671116,0.002467257566448554,1,1.0,0.0,1.0,0.7105263157894737,0.6666666666666666,0.004541301142226839,0
2025-05-09,-0.7650810005674153,0.0,0,0.5,0.0,1.0,0.39473684210526316,1.0,0.003178126986356,0
2025-05-12,-0.09456659040446401,0.4722993314273486,1,1.0,0.0,1.0,0.7631578947368421,1.0,-0.007975179767058194,0
2025-05-13,-0.9904587165452656,0.001199553549724964,0,0.5,0.0,1.0,0.3157894736842105,0.6666666666666666,-0.009101866789074875,0
2025-05-14,0.09704931550582488,0.7307026080719529,0,1.0,0.0,1.0,0.868421052631579,0.6666666666666666,-0.021105914316729035,1
2025-05-15,-0.9626409634895364,0.005230615407099437,0,0.5,0.0,1.0,0.02631578947368421,0.6666666666666666,0.0010592631131600694,0
2025-05-16,-0.9716237908658237,0.00010889762879884071,0,0.5,0.0,1.0,0.3157894736842105,0.6666666666666666,-0.0039590052885417615,0
2025-05-19,-1.0091508654078125,9.693575451294642e-05,0,0.0,0.0,1.0,0.3684210526315789,0.6666666666666666,0.0004516975717336891,0
2025-05-20,-1.0151538286488537,0.0024354249349396156,0,0.5,0.0,1.0,0.7368421052631579,0.6666666666666666,0.0018579400654792355,0
2025-05-21,-0.15058724760165124,0.6191509184410613,0,0.0,0.0,1.0,0.6052631578947368,0.6666666666666666,0.0017453763436412473,0
2025-05-22,-1.0208295584372635,9.684953241737595e-05,0,0.5,0.0,1.0,0.15789473684210525,0.6666666666666666,0.0078104695509706445,0
2025-05-23,-1.0263291521495146,0.00022412517891622245,0,0.0,0.0,1.0,0.21052631578947367,0.6666666666666666,0.01977221603459567,0
2025-05-26,-1.0646504364608018,0.0013249944145440082,0,-0.5,0.0,1.0,0.42105263157894735,1.0,0.016566675645665052,0
2025-05-27,-1.0642263869656983,0.0006193313174132184,0,-0.5,0.0,1.0,0.39473684210526316,1.0,0.02483078249371906,0
2025-05-28,-1.0814462999429868,0.0004866066152482825,0,-0.5,0.0,1.0,0.2894736842105263,1.0,0.02610613132574202,0
2025-05-29,-0.883718978585037,0.14138000834189926,0,0.5,0.0,1.0,0.8421052631578947,1.0,0.007599474170061127,0
2025-05-30,-1.0219491846652367,0.001255773910423283,0,-0.5,0.0,1.0,0.21052631578947367,0.6666666666666666,0.019865493003317747,0
2025-06-03,-0.9826087647478776,0.02944152456587289,0,0.5,0.0,1.0,0.631578947368421,0.6666666666666666,0.014332579653655975,0
2025-06-04,-1.0526177568163386,0.00024040288638946196,0,1.0,0.0,1.0,0.868421052631579,1.0,0.008260734937401981,0
2025-06-05,-0.957551859874489,0.07653481373983897,0,0.5,0.0,1.0,0.631578947368421,1.0,-0.005000876814041266,0
2025-06-06,-0.9808972791792743,0.05574930208648838,0,0.5,0.0,1.0,0.39473684210526316,0.6666666666666666,-0.007956550006413377,0
2025-06-09,-1.0390259894839882,0.0004784111325246803,1,1.0,0.0,1.0,0.8421052631578947,0.6666666666666666,-0.009751983866908343,0
2025-06-10,-1.058976140072689,0.0008482127410389051,0,1.0,0.0,1.0,0.39473684210526316,0.6666666666666666,0.005602860530875775,0
2025-06-11,-1.0454118787437698,0.003298630799373427,0,1.0,0.0,1.0,0.8157894736842105,0.6666666666666666,0.011910374868032703,0
2025-06-12,-0.7508814508997623,0.3316275918499022,0,1.0,0.0,1.0,0.42105263157894735,0.6666666666666666,0.010045021461354997,0
2025-06-13,0.14295944702025803,0.9988573881925591,0,0.0,0.0,1.0,0.10526315789473684,0.6666666666666666,0.0200918858909942,0
2025-06-16,-0.9652784411909516,0.11704567013419186,0,0.0,0.0,1.0,0.7631578947368421,0.6666666666666666,0.021446942766263577,0
2025-06-17,-1.0651651763504242,0.0053896611150770594,0,0.5,0.0,1.0,0.3157894736842105,0.6666666666666666,0.023087355686516764,0
2025-06-18,-1.043196073329951,0.01782175740175604,0,0.0,0.0,1.0,0.5,0.6666666666666666,0.01900818249302949,0
2025-06-19,-0.7437929111839112,0.314268216122601,0,-1.0,0.0,1.0,0.10526315789473684,0.6666666666666666,0.033356050800083636,0
2025-06-20,-1.0411164219694966,0.0026910993586648307,0,-0.5,0.0,1.0,0.3684210526315789,0.6666666666666666,0.034202136058969046,0
2025-06-23,-1.0200405199209135,0.015728563885203637,0,-0.5,0.0,1.0,0.6578947368421053,0.6666666666666666,0.025831105250737396,0
2025-06-24,0.21165794247536074,0.9999999285555763,0,1.0,0.0,1.0,0.8157894736842105,0.6666666666666666,0.024385518089078406,0
2025-06-25,0.28000428767594365,0.9996236976796903,0,1.0,0.0,0.0,0.868421052631579,1.0,0.010030418895366378,0
2025-06-26,-0.9054428979900317,0.04034100427612729,1,1.0,0.0,0.0,0.3684210526315789,1.0,0.017481743303859654,0
2025-06-27,-0.8947592328320378,0.06123040612795111,1,1.0,0.0,1.0,0.5,1.0,0.02076229300536281,0
2025-06-30,-0.9286078279948129,0.021962813936484273,1,1.0,0.0,1.0,0.7105263157894737,1.0,0.013068600570408595,0
2025-07-01,-0.9536849642141356,0.0006941613458825845,0,1.0,0.0,1.0,0.42105263157894735,1.0,0.01670656744321697,0
2025-07-02,-0.93033410243408,0.015066133924308332,0,1.0,0.0,1.0,0.39473684210526316,1.0,0.01881378592309435,0
2025-07-03,-0.8704398488812174,0.06132430798931009,0,1.0,0.0,1.0,0.7368421052631579,1.0,0.022765585509834096,0
2025-07-04,-0.9459090501336388,0.0005725304484266612,0,1.0,0.0,1.0,0.34210526315789475,1.0,0.029899834794564706,0
2025-07-07,-0.9744256340697459,0.00014386155456272453,0,0.5,0.0,0.0,0.18421052631578946,1.0,0.04003787172540885,0
2025-07-08,-0.8302068693943869,0.10173033727453537,0,1.0,0.0,0.0,0.8421052631578947,1.0,0.037511343131906516,0
2025-07-09,-0.99855357446033,0.0010626551784976594,0,1.0,0.0,0.0,0.34210526315789475,1.0,0.04390186807765817,0
2025-07-10,-0.9804913918983001,0.004018381753624,0,1.0,0.0,0.0,0.7368421052631579,1.0,0.04809532747368528,0
2025-07-11,-0.7543507296105281,0.19599808060987614,0,1.0,0.0,1.0,0.7105263157894737,1.0,0.04067978145933737,0
2025-07-14,-0.9862699456783275,0.001379259691145254,0,1.0,0.0,1.0,0.34210526315789475,1.0,0.04357556400769358,0
2025-07-15,0.7111531559823362,0.9988440087115862,0,1.0,0.0,1.0,0.4473684210526316,1.0,0.04497434129031097,0
2025-07-16,-0.9534138903974003,0.00010193160587659917,0,1.0,0.0,1.0,0.2894736842105263,1.0,0.042644672345443446,0
2025-07-17,0.6086949704762059,0.9537687909084497,0,1.0,0.0,1.0,0.7894736842105263,1.0,0.022588031361528316,0
2025-07-18,-0.9879092989225623,0.0019042419712642343,0,1.0,0.0,1.0,0.8421052631578947,1.0,0.010780084787401334,0
2025-07-21,-0.9516921178854886,0.018381470353739854,1,1.0,0.0,1.0,0.6842105263157895,1.0,0.009137389262228623,0
2025-07-22,0.7440271969497929,0.9644437800047096,1,1.0,0.0,1.0,0.7631578947368421,1.0,0.009578625583435807,0
2025-07-23,0.3734604935988057,0.7914585931861439,1,1.0,0.0,1.0,0.5,1.0,0.009571708687358127,0
2025-07-24,1.0051802060102728,0.9999940080170086,1,1.0,0.0,1.0,0.8157894736842105,1.0,0.0013343911613554749,0
2025-07-25,-0.842381092870714,0.08452018985350508,1,1.0,0.0,1.0,0.34210526315789475,1.0,0.0005950577793865097,0
2025-07-28,0.5469681366407693,0.7418239021388081,1,1.0,0.0,1.0,0.6052631578947368,1.0,0.006362693306736222,0
2025-07-29,0.19193911494135418,0.5617719973023994,0,1.0,0.0,1.0,0.5,1.0,0.006179301999084119,0
2025-07-30,-1.0073923994912046,0.0006723215099597,0,1.0,0.0,1.0,0.3157894736842105,1.0,0.023650044537144144,0
2025-07-31,1.8775447902157514,0.9999953652756071,0,0.5,0.0,0.0,0.21052631578947367,1.0,0.029365916791100233,0
2025-08-01,-0.7521352634467791,0.025772350901694094,0,0.5,0.0,0.0,0.2894736842105263,1.0,0.04564188843855188,0
2025-08-04,-0.8846827762956373,0.0,0,0.5,0.0,0.0,0.6842105263157895,1.0,0.05021568255829045,0
2025-08-05,-0.6857815894489759,0.09689337846787478,0,0.5,0.0,1.0,1.0,1.0,0.039883294071200615,0
2025-08-06,-0.9086797374918817,0.0003543157729857667,0,0.5,0.0,1.0,0.7631578947368421,1.0,0.04140858655849056,0
2025-08-07,-0.9365463660889308,6.3238311884267e-05,0,1.0,0.0,1.0,0.5526315789473685,1.0,0.038749982272486605,0
2025-08-08,-0.8074205169526413,0.05661233811695235,0,1.0,0.0,1.0,0.2894736842105263,1.0,0.05756766537255542,0
2025-08-11,1.800279875999768,0.9923195253479477,0,1.0,0.0,0.0,0.7894736842105263,1.0,0.07133408184185486,0
2025-08-12,-0.7211699170854525,0.1067273083395927,0,1.0,0.0,0.0,0.631578947368421,1.0,0.06040348506289295,0
2025-08-13,1.9114603464276638,0.9992233118783631,1,1.0,0.0,0.0,0.8947368421052632,1.0,0.03558953336673665,0
2025-08-14,-0.7745769869941957,0.0002286356143480788,0,1.0,0.0,0.0,0.15789473684210525,1.0,0.05537309668219614,0
2025-08-15,1.9765882373150685,0.9807044339303743,1,1.0,1.0,0.0,0.7631578947368421,1.0,0.051061484226115894,0
2025-08-18,1.4863021549330344,0.8349132223441155,1,1.0,1.0,0.0,0.8157894736842105,1.0,0.053272599711436275,0
2025-08-19,-0.6899677608579782,0.00944065464851557,1,1.0,1.0,0.0,0.2631578947368421,1.0,0.04622191481645732,0
2025-08-20,-0.240682338739599,0.21878954742297066,0,1.0,1.0,0.0,0.6578947368421053,1.0,0.032380649869764966,0
2025-08-21,-0.7830598827523129,0.00015939433959302686,0,1.0,1.0,0.0,0.42105263157894735,1.0,0.015513020956402057,0
2025-08-22,2.0834957455325016,0.9996502678570491,1,1.0,1.0,0.0,0.6842105263157895,1.0,0.021803334323202028,0
2025-08-25,2.248264541753847,0.9993665933252756,1,1.0,1.0,0.0,1.0,1.0,0.005508889581016252,0
2025-08-26,-0.4025126851087224,0.0001191407412006296,1,1.0,1.0,0.0,0.21052631578947367,1.0,0.006912163832791585,0
2025-08-27,2.0565376648772267,0.9316613243057897,0,1.0,1.0,0.0,0.2894736842105263,1.0,0.021165081766651328,0
2025-08-28,1.967959201465758,0.9204873366349615,1,1.0,1.0,0.0,0.6578947368421053,1.0,0.025420038891369234,0
2025-08-29,-0.24439496186649626,0.032752269682727035,1,1.0,1.0,0.0,0.6842105263157895,1.0,0.01982506347330104,0
2025-09-01,1.203339771872191,0.6140924143194731,0,1.0,1.0,0.0,0.6578947368421053,1.0,0.011037593899854814,0
2025-09-02,0.012827205993522097,0.08004641808186991,0,1.0,1.0,0.0,0.3684210526315789,1.0,0.02384086944005892,0
2025-09-03,0.03443757387813984,0.0570858445997784,0,1.0,1.0,0.0,0.23684210526315788,1.0,0.03719897722003185,0
2025-09-04,2.8291195037404577,0.9997874134406315,0,0.5,1.0,0.0,0.2631578947368421,1.0,0.047517786041811894,0
2025-09-05,2.748888676205852,0.9393683459040044,0,0.5,1.0,0.0,0.9210526315789473,1.0,0.025431646152833,0
2025-09-08,0.29161168046100283,0.0018667464864280873,0,0.5,1.0,0.0,0.6578947368421053,1.0,0.027463630499260816,0
2025-09-09,0.2900710767118379,0.00046346388283797954,0,0.5,1.0,0.0,0.34210526315789475,1.0,0.029304215895462393,0
2025-09-10,0.2189571166962858,0.0002491310928409846,0,1.0,1.0,0.0,0.5526315789473685,1.0,0.03609869420779521,0
2025-09-11,2.487454581117786,0.8812626341774912,1,1.0,1.0,0.0,0.7631578947368421,1.0,0.020861792909077526,0
2025-09-12,0.21785486928754327,0.0004494851459723544,1,1.0,1.0,0.0,0.5526315789473685,1.0,0.011430272189953739,0
2025-09-15,0.17583411091608608,6.0040318496873116e-05,1,1.0,1.0,0.0,0.5526315789473685,1.0,0.023444376528115596,0
2025-09-16,0.16034672867253097,0.00017970011717371518,1,1.0,1.0,0.0,0.6842105263157895,1.0,0.026167117939832396,0
2025-09-17,0.17220140030419448,0.0017978932849415457,1,1.0,1.0,0.0,0.6842105263157895,1.0,0.03580743181206869,0
2025-09-18,0.7515717876750108,0.24922323145062886,0,1.0,1.0,0.0,0.2631578947368421,1.0,0.026874582080955056,0
2025-09-19,0.1094759682853969,0.0003703035102654786,0,1.0,1.0,0.0,0.5526315789473685,1.0,0.022737677002296675,0
2025-09-22,0.048514181972406575,0.006220790490001833,0,1.0,1.0,0.0,0.6842105263157895,1.0,0.0017061448287325476,0
2025-09-23,0.02678073928332044,0.0011132392243477169,0,1.0,1.0,0.0,0.42105263157894735,1.0,0.01889046872547029,0
2025-09-24,0.09258180184444739,0.04767197434314093,0,1.0,1.0,0.0,0.7631578947368421,1.0,0.010072808203873018,0
2025-09-25,-0.10256708666441694,0.00016490349557189227,0,1.0,0.0,0.0,0.5,1.0,-0.010491194139271465,0
2025-09-26,-0.1210466776996828,0.00032174427822865523,0,1.0,0.0,0.0,0.18421052631578946,1.0,0.0071056620350722355,0
2025-09-29,0.11609012429230253,0.10981237176799548,0,1.0,1.0,0.0,0.8421052631578947,1.0,0.007677816484400468,0
2025-09-30,-0.14463882080213006,0.004487948809723332,1,1.0,0.0,0.0,0.6842105263157895,1.0,-0.004471609884407535,0
2025-10-09,1.8823779335415656,0.785098245848436,1,1.0,0.0,0.0,0.7631578947368421,1.0,-0.017722145783343857,0
2025-10-10,2.2572115954560408,0.945619194690974,0,1.0,0.0,0.0,0.23684210526315788,1.0,0.008298207950071523,0
2025-10-13,1.8995198843363568,0.8770678204432655,0,1.0,0.0,0.0,0.3157894736842105,1.0,0.026156005797870696,0
2025-10-14,2.2914355951745797,0.991286592224448,0,0.5,0.0,0.0,0.18421052631578946,1.0,0.03402472395521983,0
2025-10-15,-0.07271707156923246,0.020422884235212737,0,0.5,0.0,0.0,0.8947368421052632,1.0,0.032692488036891065,0
2025-10-16,-0.13996463554967958,0.00042260848369864797,0,0.5,0.0,0.0,0.5789473684210527,1.0,0.018106450952698694,0
2025-10-17,2.1709256876188925,0.9631154843933584,0,0.0,1.0,0.0,0.10526315789473684,1.0,0.03114863515019306,0
2025-10-20,1.9569926252947076,0.8582288904211142,0,0.5,1.0,0.0,0.6842105263157895,1.0,0.024289188047485588,0
2025-10-21,-0.03607966954682454,0.004281722866513155,1,1.0,1.0,0.0,0.9210526315789473,1.0,-0.003404967977796436,0
2025-10-22,-0.015633738218062018,0.0005362820765394849,0,0.5,1.0,0.0,0.2894736842105263,1.0,0.0014668267881230435,0
2025-10-23,-0.041776855755967214,0.00011572923017069517,0,0.5,1.0,0.0,0.5526315789473685,1.0,0.013148758134240213,0
2025-10-24,0.16606696674384339,0.10025331371382785,1,1.0,1.0,0.0,0.7105263157894737,1.0,-0.0011823049120396334,0
2025-10-27,-0.014066134806023466,0.004922382893379292,1,1.0,1.0,0.0,0.868421052631579,1.0,-0.0061824095985713035,0
2025-10-28,-0.033204596060825924,0.0006666400549014578,0,1.0,1.0,0.0,0.2631578947368421,1.0,-0.004803495920844059,0
2025-10-29,-0.0020993733367552637,0.009991628698782281,1,1.0,1.0,0.0,0.8947368421052632,1.0,-0.01701924853062875,0
2025-10-30,-0.04796428286117856,0.0012611378159074719,0,1.0,1.0,0.0,0.15789473684210525,1.0,0.005113145359241678,0
2025-10-31,-0.012500848637399427,0.0010806510590493819,0,1.0,1.0,0.0,0.39473684210526316,1.0,-0.0058098553698556765,0
2025-11-03,-0.07507956217756391,0.0001002993405300734,0,0.5,1.0,0.0,0.6052631578947368,1.0,-0.013577381236327901,0
2025-11-04,0.16487067371314304,0.0,0,0.0,1.0,0.0,0.05263157894736842,1.0,-0.01115337026224561,0
2025-11-05,0.09015525178776645,0.00037467271604511116,0,0.0,1.0,0.0,0.2631578947368421,1.0,-0.00931695117961695,0
2025-11-06,0.7335106073540609,0.2972466150415326,0,0.0,1.0,0.0,0.8421052631578947,1.0,-0.022757716590022348,1
2025-11-07,-0.12638266797211106,4.954784748004605e-05,0,0.0,0.0,0.0,0.15789473684210525,1.0,-0.04227600694694478,1
2025-11-10,-0.08526433580274573,0.03793722903976025,0,0.5,0.0,0.0,0.7894736842105263,1.0,-0.045532656117794224,1
2025-11-11,-0.28506381881214854,0.0004434750010293538,0,0.5,0.0,0.0,0.2631578947368421,1.0,-0.030893788505853337,1
2025-11-12,-0.39165773129856074,7.539933607966503e-05,0,0.5,0.0,0.0,0.6052631578947368,1.0,-0.024795567107318228,1
2025-11-13,1.320996685877858,0.6536657177281232,0,1.0,0.0,0.0,0.8157894736842105,1.0,-0.03525705837734283,1
2025-11-14,2.237770472388657,0.990106996328981,0,0.0,0.0,0.0,0.10526315789473684,1.0,-0.01442574986244205,0
2025-11-17,-0.3604497061312655,0.08525277160594355,0,0.0,0.0,0.0,0.2631578947368421,1.0,-0.001303108635105188,0
2025-11-18,2.067010284999291,0.9994335046015282,0,-0.5,0.0,0.0,0.21052631578947367,1.0,0.0035286348629768316,0
2025-11-19,-0.5573502421050156,0.023306646175653298,0,-0.5,0.0,1.0,0.39473684210526316,1.0,-0.0007092060906863651,0
2025-11-20,-0.5395610784517665,0.039327727061798545,0,-0.5,0.0,1.0,0.2631578947368421,1.0,0.0038049975550222825,0
